;time;id;x;y;angle;type;speed;pos;lane;slope
274647;6,209583333333334;pv_6_11615_1;4979,26;4178,51;139,26;opti_driver_6;39,924;0,12922;-816623833#4.11_0;0,0
274648;6,209583333333334;pv_6_11728_0;5058,19;4093,49;136,85;opti_driver_6;40,716;0,24523;-816623833#4.11_0;0,0
274649;6,209583333333334;pv_6_1210;4992,26;4164,24;137,57;opti_driver_6;40,5;0,14852;-816623833#4.11_0;0,0
274650;6,209583333333334;pv_6_1458;4966,64;4193,16;143,95;opti_driver_6;41,184;0,10987999999999999;-816623833#4.11_0;0,0
274651;6,209583333333334;pv_6_4625_0;5031,72;4121,72;136,85;opti_driver_6;40,788000000000004;0,20653;-816623833#4.11_0;0,0
274652;6,209583333333334;pv_6_468;5045,03;4107,53;136,85;opti_driver_6;41,076;0,22599;-816623833#4.11_0;0,0
274653;6,209583333333334;pv_6_4722;4925,78;4256,51;149,26;opti_driver_6;43,056000000000004;0,03445;-816623833#4.11_0;0,0
274654;6,209583333333334;pv_6_4884;4950,93;4215,92;145,71;opti_driver_6;41,004000000000005;0,08220999999999999;-816623833#4.11_0;0,0
274655;6,209583333333334;pv_6_632_1;5084,71;4065,29;136,31;opti_driver_6;40,608;0,28393999999999997;-816623833#4.11_0;0,0
274656;6,209583333333334;pv_6_6575_1;5005,25;4150,04;137,57;opti_driver_6;40,428000000000004;0,16776;-816623833#4.11_0;0,0
274657;6,209583333333334;pv_6_8091_1;4915,64;4273,56;149,21;opti_driver_6;43,416000000000004;0,01461;-816623833#4.11_0;0,0
274658;6,209583333333334;pv_6_8092_1;4940,27;4232,15;149,26;opti_driver_6;41,940000000000005;0,06279;-816623833#4.11_0;0,0
274659;6,209583333333334;pv_6_8119;5098,07;4051,3;136,31;opti_driver_6;40,608;0,30329;-816623833#4.11_0;0,0
274660;6,209583333333334;pv_6_8171_1;5111,49;4037,25;136,31;opti_driver_6;40,536;0,32272;-816623833#4.11_0;0,0
274661;6,209583333333334;pv_6_8175;5071,38;4079,42;136,85;opti_driver_6;40,572;0,26452;-816623833#4.11_0;0,0
274662;6,209583333333334;pv_6_858_1;5018,48;4135,84;136,85;opti_driver_6;41,04;0,18716999999999998;-816623833#4.11_0;0,0
274663;6,2096527777777775;pv_6_11615_1;4981,16;4176,39;138,61;opti_driver_6;40,968;0,13207;-816623833#4.11_0;0,0
274664;6,2096527777777775;pv_6_11728_0;5060,13;4091,41;136,85;opti_driver_6;40,896;0,24806999999999998;-816623833#4.11_0;0,0
274665;6,2096527777777775;pv_6_1210;4994,16;4162,17;137,57;opti_driver_6;40,572;0,15134;-816623833#4.11_0;0,0
274666;6,2096527777777775;pv_6_1458;4968,48;4191,02;140,31;opti_driver_6;40,644;0,11270000000000001;-816623833#4.11_0;0,0
274667;6,2096527777777775;pv_6_4625_0;5033,66;4119,65;136,85;opti_driver_6;40,931999999999995;0,20937;-816623833#4.11_0;0,0
274668;6,2096527777777775;pv_6_468;5046,96;4105,47;136,85;opti_driver_6;40,68000000000001;0,22881;-816623833#4.11_0;0,0
274669;6,2096527777777775;pv_6_4722;4927,31;4253,94;149,26;opti_driver_6;43,056000000000004;0,03744;-816623833#4.11_0;0,0
274670;6,2096527777777775;pv_6_4884;4952,54;4213,56;145,71;opti_driver_6;41,148;0,08506999999999999;-816623833#4.11_0;0,0
274671;6,2096527777777775;pv_6_632_1;5086,64;4063,27;136,31;opti_driver_6;40,248;0,28673000000000004;-816623833#4.11_0;0,0
274672;6,2096527777777775;pv_6_6575_1;5007,15;4147,95;137,57;opti_driver_6;40,752;0,17059;-816623833#4.11_0;0,0
274673;6,2096527777777775;pv_6_8091_1;4917,15;4271,03;149,21;opti_driver_6;42,443999999999996;0,01756;-816623833#4.11_0;0,0
274674;6,2096527777777775;pv_6_8092_1;4941,71;4229,73;149,26;opti_driver_6;40,608;0,06561;-816623833#4.11_0;0,0
274675;6,2096527777777775;pv_6_8119;5100,0;4049,28;136,31;opti_driver_6;40,32;0,30609;-816623833#4.11_0;0,0
274676;6,2096527777777775;pv_6_8171_1;5113,41;4035,24;136,31;opti_driver_6;40,032;0,3255;-816623833#4.11_0;0,0
274677;6,2096527777777775;pv_6_8175;5073,3;4077,37;136,85;opti_driver_6;40,5;0,26732999999999996;-816623833#4.11_0;0,0
274678;6,2096527777777775;pv_6_858_1;5020,4;4133,8;136,85;opti_driver_6;40,428000000000004;0,18997999999999998;-816623833#4.11_0;0,0
274679;6,209722222222222;pv_6_11615_1;4983,03;4174,34;137,67;opti_driver_6;39,924;0,13484000000000002;-816623833#4.11_0;0,0
274680;6,209722222222222;pv_6_11728_0;5062,06;4089,35;136,85;opti_driver_6;40,716;0,2509;-816623833#4.11_0;0,0
274681;6,209722222222222;pv_6_1210;4996,04;4160,11;137,57;opti_driver_6;40,104000000000006;0,15412;-816623833#4.11_0;0,0
274682;6,209722222222222;pv_6_1458;4970,36;4188,84;139,26;opti_driver_6;41,436;0,11558;-816623833#4.11_0;0,0
274683;6,209722222222222;pv_6_4625_0;5035,62;4117,56;136,85;opti_driver_6;41,292;0,21224;-816623833#4.11_0;0,0
274684;6,209722222222222;pv_6_468;5048,9;4103,39;136,85;opti_driver_6;40,968;0,23166;-816623833#4.11_0;0,0
274685;6,209722222222222;pv_6_4722;4928,86;4251,34;149,26;opti_driver_6;43,668000000000006;0,04047;-816623833#4.11_0;0,0
274686;6,209722222222222;pv_6_4884;4954,17;4211,17;145,71;opti_driver_6;41,724000000000004;0,08796999999999999;-816623833#4.11_0;0,0
274687;6,209722222222222;pv_6_632_1;5088,56;4061,26;136,31;opti_driver_6;40,176;0,28952;-816623833#4.11_0;0,0
274688;6,209722222222222;pv_6_6575_1;5009,08;4145,86;137,4;opti_driver_6;40,968;0,17344;-816623833#4.11_0;0,0
274689;6,209722222222222;pv_6_8091_1;4918,67;4268,47;149,21;opti_driver_6;42,912;0,02053;-816623833#4.11_0;0,0
274690;6,209722222222222;pv_6_8092_1;4943,16;4227,31;149,16;opti_driver_6;40,644;0,06843;-816623833#4.11_0;0,0
274691;6,209722222222222;pv_6_8119;5101,95;4047,24;136,31;opti_driver_6;40,608;0,30891;-816623833#4.11_0;0,0
274692;6,209722222222222;pv_6_8171_1;5115,38;4033,18;136,31;opti_driver_6;41,112;0,32835000000000003;-816623833#4.11_0;0,0
274693;6,209722222222222;pv_6_8175;5075,23;4075,31;136,85;opti_driver_6;40,572;0,27015;-816623833#4.11_0;0,0
274694;6,209722222222222;pv_6_858_1;5022,34;4131,72;136,85;opti_driver_6;40,896;0,19282;-816623833#4.11_0;0,0
274695;6,209791666666667;pv_6_11615_1;4984,93;4172,26;137,57;opti_driver_6;40,572;0,13766;-816623833#4.11_0;0,0
274696;6,209791666666667;pv_6_11728_0;5063,97;4087,32;136,85;opti_driver_6;40,14;0,25368999999999997;-816623833#4.11_0;0,0
274697;6,209791666666667;pv_6_1210;4997,98;4157,99;137,57;opti_driver_6;41,4;0,157;-816623833#4.11_0;0,0
274698;6,209791666666667;pv_6_1458;4972,16;4186,75;139,26;opti_driver_6;39,636;0,11834;-816623833#4.11_0;0,0
274699;6,209791666666667;pv_6_4625_0;5037,56;4115,49;136,85;opti_driver_6;40,752;0,21506999999999998;-816623833#4.11_0;0,0
274700;6,209791666666667;pv_6_468;5050,85;4101,32;136,85;opti_driver_6;40,931999999999995;0,2345;-816623833#4.11_0;0,0
274701;6,209791666666667;pv_6_4722;4930,4;4248,75;149,26;opti_driver_6;43,416000000000004;0,04348;-816623833#4.11_0;0,0
274702;6,209791666666667;pv_6_4884;4955,78;4208,8;145,71;opti_driver_6;41,22;0,09083;-816623833#4.11_0;0,0
274703;6,209791666666667;pv_6_5069_0;4909,21;4284,35;139,69;opti_driver_6;44,316;0,0020499999999999997;-816623833#4.11_0;0,0
274704;6,209791666666667;pv_6_632_1;5090,49;4059,24;136,31;opti_driver_6;40,212;0,29231999999999997;-816623833#4.11_0;0,0
274705;6,209791666666667;pv_6_6575_1;5011,01;4143,8;136,99;opti_driver_6;40,644;0,17626;-816623833#4.11_0;0,0
274706;6,209791666666667;pv_6_8091_1;4920,2;4265,9;149,21;opti_driver_6;43,019999999999996;0,02352;-816623833#4.11_0;0,0
274707;6,209791666666667;pv_6_8092_1;4944,77;4224,95;147,13;opti_driver_6;41,076;0,07128;-816623833#4.11_0;0,0
274708;6,209791666666667;pv_6_8119;5103,92;4045,17;136,31;opti_driver_6;41,076;0,31176;-816623833#4.11_0;0,0
274709;6,209791666666667;pv_6_8171_1;5117,33;4031,14;136,31;opti_driver_6;40,608;0,33117;-816623833#4.11_0;0,0
274710;6,209791666666667;pv_6_8175;5077,17;4073,24;136,85;opti_driver_6;40,788000000000004;0,27298;-816623833#4.11_0;0,0
274711;6,209791666666667;pv_6_858_1;5024,27;4129,66;136,85;opti_driver_6;40,644;0,19563999999999998;-816623833#4.11_0;0,0
274712;6,2098611111111115;pv_6_11615_1;4986,86;4170,15;137,57;opti_driver_6;41,148;0,14052;-816623833#4.11_0;0,0
274713;6,2098611111111115;pv_6_11728_0;5065,89;4085,27;136,85;opti_driver_6;40,464;0,2565;-816623833#4.11_0;0,0
274714;6,2098611111111115;pv_6_1210;4999,86;4155,93;137,57;opti_driver_6;40,212;0,15979;-816623833#4.11_0;0,0
274715;6,2098611111111115;pv_6_1458;4973,98;4184,64;139,26;opti_driver_6;40,14;0,12112;-816623833#4.11_0;0,0
274716;6,2098611111111115;pv_6_4625_0;5039,48;4113,44;136,85;opti_driver_6;40,464;0,21788;-816623833#4.11_0;0,0
274717;6,2098611111111115;pv_6_468;5052,75;4099,28;136,85;opti_driver_6;40,14;0,23729;-816623833#4.11_0;0,0
274718;6,2098611111111115;pv_6_4722;4931,95;4246,15;149,26;opti_driver_6;43,488;0,0465;-816623833#4.11_0;0,0
274719;6,2098611111111115;pv_6_4884;4957,42;4206,4;145,71;opti_driver_6;41,796;0,09373999999999999;-816623833#4.11_0;0,0
274720;6,2098611111111115;pv_6_5069_0;4910,78;4281,71;149,21;opti_driver_6;44,28;0,00512;-816623833#4.11_0;0,0
274721;6,2098611111111115;pv_6_632_1;5092,45;4057,18;136,31;opti_driver_6;40,86;0,29514999999999997;-816623833#4.11_0;0,0
274722;6,2098611111111115;pv_6_6575_1;5012,95;4141,74;136,85;opti_driver_6;40,644;0,17908000000000002;-816623833#4.11_0;0,0
274723;6,2098611111111115;pv_6_8091_1;4921,72;4263,34;149,24;opti_driver_6;42,948;0,0265;-816623833#4.11_0;0,0
274724;6,2098611111111115;pv_6_8092_1;4946,37;4222,61;145,71;opti_driver_6;40,86;0,07412;-816623833#4.11_0;0,0
274725;6,2098611111111115;pv_6_8119;5105,88;4043,12;136,31;opti_driver_6;40,86;0,31460000000000005;-816623833#4.11_0;0,0
274726;6,2098611111111115;pv_6_8171_1;5119,25;4029,13;136,31;opti_driver_6;40,068000000000005;0,33394999999999997;-816623833#4.11_0;0,0
274727;6,2098611111111115;pv_6_8175;5079,06;4071,22;136,85;opti_driver_6;39,924;0,27575;-816623833#4.11_0;0,0
274728;6,2098611111111115;pv_6_858_1;5026,23;4127,57;136,85;opti_driver_6;41,364000000000004;0,19851;-816623833#4.11_0;0,0
274729;6,209930555555555;pv_6_11615_1;4988,74;4168,1;137,57;opti_driver_6;40,104000000000006;0,1433;-816623833#4.11_0;0,0
274730;6,209930555555555;pv_6_11728_0;5067,79;4083,25;136,85;opti_driver_6;39,888;0,25927;-816623833#4.11_0;0,0
274731;6,209930555555555;pv_6_1210;5001,76;4153,86;137,57;opti_driver_6;40,392;0,16259;-816623833#4.11_0;0,0
274732;6,209930555555555;pv_6_1458;4975,83;4182,48;139,26;opti_driver_6;41,004000000000005;0,12397;-816623833#4.11_0;0,0
274733;6,209930555555555;pv_6_4625_0;5041,4;4111,39;136,85;opti_driver_6;40,536;0,22069;-816623833#4.11_0;0,0
274734;6,209930555555555;pv_6_468;5054,65;4097,25;136,85;opti_driver_6;39,996;0,24007;-816623833#4.11_0;0,0
274735;6,209930555555555;pv_6_4722;4933,48;4243,57;149,26;opti_driver_6;43,2;0,0495;-816623833#4.11_0;0,0
274736;6,209930555555555;pv_6_4884;4959,03;4204,05;145,71;opti_driver_6;41,076;0,09659000000000001;-816623833#4.11_0;0,0
274737;6,209930555555555;pv_6_5069_0;4912,34;4279,09;149,21;opti_driver_6;43,812;0,00817;-816623833#4.11_0;0,0
274738;6,209930555555555;pv_6_632_1;5094,39;4055,15;136,31;opti_driver_6;40,5;0,29797;-816623833#4.11_0;0,0
274739;6,209930555555555;pv_6_6575_1;5014,91;4139,65;136,85;opti_driver_6;41,436;0,18196;-816623833#4.11_0;0,0
274740;6,209930555555555;pv_6_8091_1;4923,25;4260,78;149,26;opti_driver_6;42,948;0,02949;-816623833#4.11_0;0,0
274741;6,209930555555555;pv_6_8092_1;4948,0;4220,22;145,71;opti_driver_6;41,652;0,07701000000000001;-816623833#4.11_0;0,0
274742;6,209930555555555;pv_6_8119;5107,79;4041,13;136,31;opti_driver_6;39,708;0,31736000000000003;-816623833#4.11_0;0,0
274743;6,209930555555555;pv_6_8171_1;5121,21;4027,07;136,31;opti_driver_6;40,896;0,33679000000000003;-816623833#4.11_0;0,0
274744;6,209930555555555;pv_6_8175;5081,02;4069,15;136,69;opti_driver_6;41,04;0,2786;-816623833#4.11_0;0,0
274745;6,209930555555555;pv_6_858_1;5028,14;4125,54;136,85;opti_driver_6;40,068000000000005;0,2013;-816623833#4.11_0;0,0
274746;6,21;pv_6_11615_1;4990,62;4166,04;137,57;opti_driver_6;40,212;0,14609;-816623833#4.11_0;0,0
274747;6,21;pv_6_11728_0;5069,73;4081,18;136,85;opti_driver_6;40,86;0,26211;-816623833#4.11_0;0,0
274748;6,21;pv_6_1210;5003,67;4151,76;137,57;opti_driver_6;40,86;0,16543;-816623833#4.11_0;0,0
274749;6,21;pv_6_1458;4977,63;4180,39;139,26;opti_driver_6;39,708;0,12673;-816623833#4.11_0;0,0
274750;6,21;pv_6_4625_0;5043,31;4109,36;136,85;opti_driver_6;40,14;0,22347999999999998;-816623833#4.11_0;0,0
274751;6,21;pv_6_468;5056,54;4095,25;136,85;opti_driver_6;39,672;0,24281999999999998;-816623833#4.11_0;0,0
274752;6,21;pv_6_4722;4935,01;4241,0;149,26;opti_driver_6;43,128;0,0525;-816623833#4.11_0;0,0
274753;6,21;pv_6_4884;4960,66;4201,65;145,71;opti_driver_6;41,832;0,09949;-816623833#4.11_0;0,0
274754;6,21;pv_6_5069_0;4913,89;4276,48;149,21;opti_driver_6;43,74;0,0112;-816623833#4.11_0;0,0
274755;6,21;pv_6_632_1;5096,31;4053,14;136,31;opti_driver_6;40,032;0,30075;-816623833#4.11_0;0,0
274756;6,21;pv_6_6575_1;5016,85;4137,58;136,85;opti_driver_6;40,68000000000001;0,18478999999999998;-816623833#4.11_0;0,0
274757;6,21;pv_6_8091_1;4924,8;4258,17;149,26;opti_driver_6;43,632;0,03252;-816623833#4.11_0;0,0
274758;6,21;pv_6_8092_1;4949,6;4217,88;145,71;opti_driver_6;40,824;0,07984999999999999;-816623833#4.11_0;0,0
274759;6,21;pv_6_8119;5109,75;4039,07;136,31;opti_driver_6;40,968;0,3202;-816623833#4.11_0;0,0
274760;6,21;pv_6_8171_1;5123,16;4025,03;136,31;opti_driver_6;40,608;0,33961;-816623833#4.11_0;0,0
274761;6,21;pv_6_8175;5082,95;4067,14;136,39;opti_driver_6;40,14;0,28139;-816623833#4.11_0;0,0
274762;6,21;pv_6_858_1;5030,09;4123,46;136,85;opti_driver_6;41,076;0,20415;-816623833#4.11_0;0,0
274763;6,210069444444445;pv_6_11615_1;4992,56;4163,92;137,57;opti_driver_6;41,328;0,14896;-816623833#4.11_0;0,0
274764;6,210069444444445;pv_6_11728_0;5071,66;4079,12;136,85;opti_driver_6;40,68000000000001;0,26493;-816623833#4.11_0;0,0
274765;6,210069444444445;pv_6_1210;5005,56;4149,7;137,57;opti_driver_6;40,212;0,16822;-816623833#4.11_0;0,0
274766;6,210069444444445;pv_6_1458;4979,45;4178,28;139,26;opti_driver_6;40,14;0,12952000000000002;-816623833#4.11_0;0,0
274767;6,210069444444445;pv_6_4625_0;5045,22;4107,32;136,85;opti_driver_6;40,176;0,22627;-816623833#4.11_0;0,0
274768;6,210069444444445;pv_6_468;5058,5;4093,16;136,85;opti_driver_6;41,25600000000001;0,24569;-816623833#4.11_0;0,0
274769;6,210069444444445;pv_6_4722;4936,56;4238,39;149,26;opti_driver_6;43,704;0,05553;-816623833#4.11_0;0,0
274770;6,210069444444445;pv_6_4884;4962,29;4199,27;145,71;opti_driver_6;41,472;0,10237;-816623833#4.11_0;0,0
274771;6,210069444444445;pv_6_5069_0;4915,5;4273,8;149,21;opti_driver_6;45,072;0,01433;-816623833#4.11_0;0,0
274772;6,210069444444445;pv_6_632_1;5098,3;4051,06;136,31;opti_driver_6;41,364000000000004;0,30362;-816623833#4.11_0;0,0
274773;6,210069444444445;pv_6_6575_1;5018,81;4135,49;136,85;opti_driver_6;41,4;0,18766;-816623833#4.11_0;0,0
274774;6,210069444444445;pv_6_8091_1;4926,32;4255,61;149,26;opti_driver_6;42,948;0,0355;-816623833#4.11_0;0,0
274775;6,210069444444445;pv_6_8092_1;4951,22;4215,5;145,71;opti_driver_6;41,472;0,08273;-816623833#4.11_0;0,0
274776;6,210069444444445;pv_6_8119;5111,7;4037,03;136,31;opti_driver_6;40,572;0,32302;-816623833#4.11_0;0,0
274777;6,210069444444445;pv_6_8171_1;5125,13;4022,97;136,31;opti_driver_6;41,04;0,34246;-816623833#4.11_0;0,0
274778;6,210069444444445;pv_6_8175;5084,87;4065,12;136,31;opti_driver_6;40,14;0,28418;-816623833#4.11_0;0,0
274779;6,210069444444445;pv_6_858_1;5032,03;4121,39;136,85;opti_driver_6;40,824;0,20698;-816623833#4.11_0;0,0
274780;6,210138888888889;pv_6_11615_1;4994,43;4161,87;137,57;opti_driver_6;39,888;0,15172999999999998;-816623833#4.11_0;0,0
274781;6,210138888888889;pv_6_11728_0;5073,56;4077,09;136,85;opti_driver_6;39,96;0,26771;-816623833#4.11_0;0,0
274782;6,210138888888889;pv_6_1210;5007,49;4147,59;137,57;opti_driver_6;41,184;0,17108;-816623833#4.11_0;0,0
274783;6,210138888888889;pv_6_1458;4981,39;4176,14;138,49;opti_driver_6;41,688;0,13241;-816623833#4.11_0;0,0
274784;6,210138888888889;pv_6_4625_0;5047,14;4105,27;136,85;opti_driver_6;40,572;0,22908;-816623833#4.11_0;0,0
274785;6,210138888888889;pv_6_468;5060,41;4091,11;136,85;opti_driver_6;40,284;0,24849000000000002;-816623833#4.11_0;0,0
274786;6,210138888888889;pv_6_4722;4938,11;4235,79;149,26;opti_driver_6;43,632;0,05856;-816623833#4.11_0;0,0
274787;6,210138888888889;pv_6_4884;4963,91;4196,88;145,71;opti_driver_6;41,544;0,10526;-816623833#4.11_0;0,0
274788;6,210138888888889;pv_6_5069_0;4917,05;4271,19;149,21;opti_driver_6;43,668000000000006;0,01737;-816623833#4.11_0;0,0
274789;6,210138888888889;pv_6_632_1;5100,25;4049,02;136,31;opti_driver_6;40,572;0,30644;-816623833#4.11_0;0,0
274790;6,210138888888889;pv_6_6575_1;5020,75;4133,42;136,85;opti_driver_6;40,788000000000004;0,19049000000000002;-816623833#4.11_0;0,0
274791;6,210138888888889;pv_6_8091_1;4927,87;4253,0;149,26;opti_driver_6;43,668000000000006;0,03853;-816623833#4.11_0;0,0
274792;6,210138888888889;pv_6_8092_1;4952,84;4213,12;145,71;opti_driver_6;41,472;0,08561;-816623833#4.11_0;0,0
274793;6,210138888888889;pv_6_8119;5113,64;4035,0;136,31;opti_driver_6;40,464;0,32583;-816623833#4.11_0;0,0
274794;6,210138888888889;pv_6_8171_1;5127,08;4020,93;136,31;opti_driver_6;40,608;0,34528;-816623833#4.11_0;0,0
274795;6,210138888888889;pv_6_8175;5086,87;4063,03;136,31;opti_driver_6;41,652;0,28707;-816623833#4.11_0;0,0
274796;6,210138888888889;pv_6_858_1;5033,92;4119,37;136,85;opti_driver_6;39,816;0,20975;-816623833#4.11_0;0,0
274797;6,210208333333333;pv_6_11615_1;4996,37;4159,75;137,57;opti_driver_6;41,507999999999996;0,15462;-816623833#4.11_0;0,0
274798;6,210208333333333;pv_6_11728_0;5075,54;4074,98;136,85;opti_driver_6;41,76;0,27061;-816623833#4.11_0;0,0
274799;6,210208333333333;pv_6_1210;5009,42;4145,51;137,33;opti_driver_6;40,931999999999995;0,17393;-816623833#4.11_0;0,0
274800;6,210208333333333;pv_6_1458;4983,28;4174,06;137,57;opti_driver_6;40,392;0,13521;-816623833#4.11_0;0,0
274801;6,210208333333333;pv_6_4625_0;5049,06;4103,23;136,85;opti_driver_6;40,32;0,23188;-816623833#4.11_0;0,0
274802;6,210208333333333;pv_6_468;5062,32;4089,08;136,85;opti_driver_6;40,14;0,25127;-816623833#4.11_0;0,0
274803;6,210208333333333;pv_6_4722;4939,66;4233,17;149,26;opti_driver_6;43,74;0,0616;-816623833#4.11_0;0,0
274804;6,210208333333333;pv_6_4884;4965,55;4194,48;145,71;opti_driver_6;41,868;0,10817;-816623833#4.11_0;0,0
274805;6,210208333333333;pv_6_5069_0;4918,64;4268,51;149,21;opti_driver_6;44,856;0,02048;-816623833#4.11_0;0,0
274806;6,210208333333333;pv_6_632_1;5102,18;4047,0;136,31;opti_driver_6;40,248;0,30923;-816623833#4.11_0;0,0
274807;6,210208333333333;pv_6_6575_1;5022,63;4131,41;136,85;opti_driver_6;39,564;0,19324000000000002;-816623833#4.11_0;0,0
274808;6,210208333333333;pv_6_8091_1;4929,42;4250,39;149,26;opti_driver_6;43,74;0,04157;-816623833#4.11_0;0,0
274809;6,210208333333333;pv_6_8092_1;4954,49;4210,7;145,71;opti_driver_6;42,12;0,08853;-816623833#4.11_0;0,0
274810;6,210208333333333;pv_6_8119;5115,59;4032,96;136,31;opti_driver_6;40,716;0,32866;-816623833#4.11_0;0,0
274811;6,210208333333333;pv_6_8171_1;5129,02;4018,9;136,31;opti_driver_6;40,464;0,34808999999999996;-816623833#4.11_0;0,0
274812;6,210208333333333;pv_6_8175;5088,81;4061,0;136,31;opti_driver_6;40,392;0,28987;-816623833#4.11_0;0,0
274813;6,210208333333333;pv_6_858_1;5035,87;4117,29;136,85;opti_driver_6;41,04;0,21259999999999998;-816623833#4.11_0;0,0
274814;6,210277777777778;pv_6_11615_1;4998,28;4157,66;137,57;opti_driver_6;40,752;0,15744;-816623833#4.11_0;0,0
274815;6,210277777777778;pv_6_11728_0;5077,48;4072,91;136,85;opti_driver_6;40,788000000000004;0,27344;-816623833#4.11_0;0,0
274816;6,210277777777778;pv_6_1210;5011,31;4143,49;136,93;opti_driver_6;39,816;0,17668999999999999;-816623833#4.11_0;0,0
274817;6,210277777777778;pv_6_1458;4985,2;4171,97;137,57;opti_driver_6;40,896;0,13805;-816623833#4.11_0;0,0
274818;6,210277777777778;pv_6_4625_0;5050,99;4101,16;136,85;opti_driver_6;40,752;0,23471;-816623833#4.11_0;0,0
274819;6,210277777777778;pv_6_468;5064,31;4086,96;136,85;opti_driver_6;41,940000000000005;0,25418999999999997;-816623833#4.11_0;0,0
274820;6,210277777777778;pv_6_4722;4941,2;4230,59;149,26;opti_driver_6;43,38;0,06461;-816623833#4.11_0;0,0
274821;6,210277777777778;pv_6_4884;4967,41;4192,26;142,43;opti_driver_6;41,724000000000004;0,11106;-816623833#4.11_0;0,0
274822;6,210277777777778;pv_6_5069_0;4920,24;4265,83;149,21;opti_driver_6;45,036;0,02361;-816623833#4.11_0;0,0
274823;6,210277777777778;pv_6_632_1;5104,15;4044,94;136,31;opti_driver_6;41,148;0,31209;-816623833#4.11_0;0,0
274824;6,210277777777778;pv_6_6575_1;5024,55;4129,36;136,85;opti_driver_6;40,5;0,19605;-816623833#4.11_0;0,0
274825;6,210277777777778;pv_6_8091_1;4930,98;4247,78;149,26;opti_driver_6;43,812;0,04461;-816623833#4.11_0;0,0
274826;6,210277777777778;pv_6_8092_1;4956,14;4208,29;145,71;opti_driver_6;42,048;0,09146;-816623833#4.11_0;0,0
274827;6,210277777777778;pv_6_8119;5117,53;4030,92;136,31;opti_driver_6;40,5;0,33147000000000004;-816623833#4.11_0;0,0
274828;6,210277777777778;pv_6_8171_1;5130,96;4016,86;136,31;opti_driver_6;40,572;0,35091;-816623833#4.11_0;0,0
274829;6,210277777777778;pv_6_8175;5090,74;4058,97;136,31;opti_driver_6;40,356;0,29268;-816623833#4.11_0;0,0
274830;6,210277777777778;pv_6_858_1;5037,8;4115,23;136,85;opti_driver_6;40,608;0,21542;-816623833#4.11_0;0,0
274831;6,2103472222222225;pv_6_11615_1;5000,13;4155,63;137,57;opti_driver_6;39,492000000000004;0,16019;-816623833#4.11_0;0,0
274832;6,2103472222222225;pv_6_11728_0;5079,38;4070,89;136,85;opti_driver_6;39,924;0,27620999999999996;-816623833#4.11_0;0,0
274833;6,2103472222222225;pv_6_1210;5013,23;4141,44;136,85;opti_driver_6;40,464;0,1795;-816623833#4.11_0;0,0
274834;6,2103472222222225;pv_6_1458;4987,08;4169,91;137,57;opti_driver_6;40,212;0,14085;-816623833#4.11_0;0,0
274835;6,2103472222222225;pv_6_4625_0;5052,96;4099,07;136,85;opti_driver_6;41,328;0,23758;-816623833#4.11_0;0,0
274836;6,2103472222222225;pv_6_468;5066,27;4084,87;136,85;opti_driver_6;41,22;0,25705;-816623833#4.11_0;0,0
274837;6,2103472222222225;pv_6_4722;4942,74;4228,01;149,26;opti_driver_6;43,2;0,06761;-816623833#4.11_0;0,0
274838;6,2103472222222225;pv_6_4884;4969,31;4190,06;139,26;opti_driver_6;41,976;0,11398;-816623833#4.11_0;0,0
274839;6,2103472222222225;pv_6_5069_0;4921,82;4263,17;149,24;opti_driver_6;44,496;0,026699999999999998;-816623833#4.11_0;0,0
274840;6,2103472222222225;pv_6_632_1;5106,11;4042,88;136,31;opti_driver_6;40,968;0,31494;-816623833#4.11_0;0,0
274841;6,2103472222222225;pv_6_6575_1;5026,49;4127,29;136,85;opti_driver_6;40,896;0,19888999999999998;-816623833#4.11_0;0,0
274842;6,2103472222222225;pv_6_8091_1;4932,51;4245,21;149,26;opti_driver_6;43,019999999999996;0,0476;-816623833#4.11_0;0,0
274843;6,2103472222222225;pv_6_8092_1;4957,76;4205,9;145,71;opti_driver_6;41,616;0,09434999999999999;-816623833#4.11_0;0,0
274844;6,2103472222222225;pv_6_8119;5119,5;4028,86;136,31;opti_driver_6;41,04;0,33432;-816623833#4.11_0;0,0
274845;6,2103472222222225;pv_6_8171_1;5132,92;4014,82;136,31;opti_driver_6;40,716;0,35374;-816623833#4.11_0;0,0
274846;6,2103472222222225;pv_6_8175;5092,69;4056,93;136,31;opti_driver_6;40,68000000000001;0,2955;-816623833#4.11_0;0,0
274847;6,2103472222222225;pv_6_858_1;5039,75;4113,15;136,85;opti_driver_6;41,184;0,21828;-816623833#4.11_0;0,0
274848;6,210416666666666;pv_6_11615_1;5002,04;4153,55;137,57;opti_driver_6;40,68000000000001;0,16301;-816623833#4.11_0;0,0
274849;6,210416666666666;pv_6_11728_0;5081,32;4068,84;136,65;opti_driver_6;40,68000000000001;0,27904;-816623833#4.11_0;0,0
274850;6,210416666666666;pv_6_1210;5015,16;4139,38;136,85;opti_driver_6;40,536;0,18231999999999998;-816623833#4.11_0;0,0
274851;6,210416666666666;pv_6_1458;4988,95;4167,87;137,57;opti_driver_6;39,78;0,14361000000000002;-816623833#4.11_0;0,0
274852;6,210416666666666;pv_6_4625_0;5054,89;4097,01;136,85;opti_driver_6;40,68000000000001;0,24040999999999998;-816623833#4.11_0;0,0
